,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
6657,1.5,949.7916991414554,3.5,989.3076197735427,,,2.6,1371.7662424463774,  1
6665,1.0,949.7916991414554,2.4,989.3076197735427,,,3.8,1371.7662424463774,  1
6667,,,1.9,1809.7652698140805,,,4.0,1516.2662167907285, 25
6669,0.5,1868.980093986746,2.2,1809.7652698140805,1.0,1344.8221404248072,5.0,1516.2662167907285, 25
6670,0.2,949.7916991414554,2.5,989.3076197735427,,,3.0,1371.7662424463774,  1
6679,0.8,1442.5763323094827,2.2,1359.1589338807314,,,3.0,992.8258859709641,100
6680,1.0,873.400314609295,,,,,3.0,894.3864992189594, 15
6684,,,,,1.0,1142.5976465233439,7.5,1455.163275844561, 20
6685,1.2,1021.9215061534438,4.8,1034.0314607341952,4.0,952.487770379492,6.0,1345.9507234864104, 17
6690,,,4.0,759.4977915339991,2.0,795.040470551716,4.0,720.5299692018631,259
6703,1.0,1870.014156709378,2.5,1815.1210692352513,,,,,  6
6713,1.0,1642.401153029818,2.2,1591.6600809169452,1.8,1463.1590418235617,7.0,1350.2666957212482,203
6716,1.0,1442.5763323094827,,,1.8,1221.597019991188,4.0,992.8258859709641,100
6720,1.0,2454.542334369667,2.0,2411.0273868911204,,,10.0,2079.9793552175947, 33
6721,,,2.0,1495.8471428510322,,,4.5,1250.165787220442, 51
6723,,,2.0,1436.935419659339,,,2.0,1338.229777040417,234
6729,,,1.8,1421.4026752658374,1.8,1104.7200027617594,,,257
6730,1.0,1514.6089383157887,3.0,1446.5434140342634,3.2,1073.4525491012207,4.0,1185.8980013025132, 18
6732,,,2.0,1532.499377176931,2.0,1386.3822134829552,3.0,1429.5170769686983, 37
6735,2.0,1191.1976552265462,4.5,1238.0722390612787,,,5.0,1572.4343883789372, 21
6736,,,1.9,1495.8471428510322,1.8,1283.6443279491284,3.0,1250.165787220442, 51
6744,2.5,949.7916991414554,10.0,989.3076197735427,,,4.5,1371.7662424463774,  1
6752,1.2,1100.5369679217902,2.5,1128.9822561429787,,,2.0,1455.163275844561, 20
6753,1.0,2100.7697370415276,2.5,2057.963469317282,,,4.0,1780.2091843868775,282
6754,0.5,1216.365285980001,,,,,3.0,1472.7419380628821, 10
6755,1.0,1100.5369679217902,2.5,1128.9822561429787,2.0,1142.5976465233439,3.0,1455.163275844561, 20
6756,1.0,1116.7591289481124,,,,,2.0,1587.5564491900611, 73
6762,1.2,1902.1475007275878,3.0,1858.5731453633596,3.0,1348.6090643568364,5.0,1660.3399253060509, 44
6768,1.0,1902.1475007275878,2.0,1858.5731453633596,2.0,1348.6090643568364,5.0,1660.3399253060509, 44
6770,2.0,1180.7216760464637,9.0,1243.7964028001327,3.0,1352.5237082341446,5.5,1677.2788327076364, 42
6773,2.0,1081.0090917210482,5.0,1162.5449211737994,1.0,1452.2172924128124,3.8,1676.1106282588148, 50
6776,0.5,1260.4620677848643,2.2,1237.4403696450352,1.0,895.9964926582402,,,223
6781,1.2,929.969261367409,3.0,960.3339273841883,1.0,1104.3786072594376,3.0,1347.9289169432982, 41
6784,2.0,912.0927989433404,8.0,881.9679140288905,1.0,1082.426982216607,6.5,1037.5316613879127, 40
6787,1.5,1016.7786668636286,4.8,1056.790105328364,1.2,1224.4403517391097,3.0,1439.805025357562, 30
6789,,,2.0,1047.3488993764222,,,4.0,866.661535482338, 96
6790,1.0,1100.5369679217902,2.0,1128.9822561429787,1.0,1142.5976465233439,2.4,1455.163275844561, 20
6798,0.5,1228.2194962666015,2.0,1191.4342870106414,,,3.0,1150.1851944129335,201
6803,1.0,1091.3950434094083,2.7,1154.4325948215505,,,2.0,1584.6341633945567,  3
6805,1.0,949.7916991414554,2.5,989.3076197735427,,,3.0,1371.7662424463774,  1
6820,0.8,949.7916991414554,2.0,989.3076197735427,,,2.0,1371.7662424463774,  1
6821,1.0,949.7916991414554,2.0,989.3076197735427,,,2.0,1371.7662424463774,  1
6826,,,2.0,1809.7652698140805,,,3.8,1516.2662167907285, 25
6832,,,2.0,1809.7652698140805,,,3.0,1516.2662167907285, 25
6839,1.0,1116.7591289481124,3.0,1171.0959882769644,1.2,1273.8558549320144,3.0,1587.5564491900611, 73
6846,1.5,1021.9215061534438,3.5,1034.0314607341952,,,4.8,1345.9507234864104, 17
6850,,,4.0,759.4977915339991,,,4.5,720.5299692018631,259
6860,,,,,2.0,1142.5976465233439,4.0,1455.163275844561, 20
6863,,,,,1.2,1463.1590418235617,6.5,1350.2666957212482,203
6865,,,1.0,1359.1589338807314,,,5.0,992.8258859709641,100
6869,1.0,2454.542334369667,2.2,2411.0273868911204,2.0,2156.5309135277057,7.0,2079.9793552175947, 33
6873,,,,,1.5,1300.1131317668458,4.0,1201.9578162149855, 38
6874,0.5,1478.8722177988748,3.0,1436.935419659339,1.8,1068.2587331917125,2.2,1338.229777040417,234
6877,,,2.0,1421.4026752658374,1.8,1104.7200027617594,2.0,1338.1813790842896,257
6878,1.2,1191.1976552265462,3.0,1238.0722390612787,,,2.8,1572.4343883789372, 21
6879,1.0,1514.6089383157887,2.5,1446.5434140342634,3.0,1073.4525491012207,3.5,1185.8980013025132, 18
6881,,,2.0,1532.499377176931,2.0,1386.3822134829552,2.2,1429.5170769686983, 37
6885,,,,,2.0,890.69349932281,2.0,1130.2583460495662,238
6887,1.0,949.7916991414554,3.0,989.3076197735427,,,2.2,1371.7662424463774,  1
6891,,,1.8,1495.8471428510322,,,2.7,1250.165787220442, 51
6896,2.2,949.7916991414554,5.5,989.3076197735427,,,3.0,1371.7662424463774,  1
6906,,,2.2,1359.1589338807314,,,3.8,992.8258859709641,100
6907,1.2,1180.7216760464637,5.5,1243.7964028001327,,,3.3,1677.2788327076364, 42
6908,1.0,1081.0090917210482,4.5,1162.5449211737994,,,2.5,1676.1106282588148, 50
6910,2.0,912.0927989433404,7.0,881.9679140288905,,,6.0,1037.5316613879127, 40
6911,1.0,1016.7786668636286,4.0,1056.790105328364,1.0,1224.4403517391097,3.0,1439.805025357562, 30
6912,2.5,1100.5369679217902,5.0,1128.9822561429787,2.2,1142.5976465233439,6.5,1455.163275844561, 20
6914,,,2.5,814.7847539357139,1.0,958.2244116943106,,, 15
6921,1.3,949.7916991414554,5.0,989.3076197735427,,,6.0,1371.7662424463774,  1
6923,,,1.6,1809.7652698140805,,,2.4,1516.2662167907285, 25
6926,2.0,949.7916991414554,4.5,989.3076197735427,,,4.0,1371.7662424463774,  1
6941,1.5,1116.7591289481124,4.0,1171.0959882769644,1.7,1273.8558549320144,4.0,1587.5564491900611, 73
6952,1.0,1069.483080042093,3.2,1014.7711928454409,,,,,202
6961,1.2,1100.5369679217902,3.0,1128.9822561429787,,,4.0,1455.163275844561, 20
6962,1.0,1642.401153029818,2.0,1591.6600809169452,,,5.0,1350.2666957212482,203
6964,1.0,1870.014156709378,2.8,1815.1210692352513,,,,,  6
6965,1.0,1442.5763323094827,2.0,1359.1589338807314,,,,,100
6966,0.6,1170.9718024414428,2.2,1190.8566855711979,,,,,  8
6967,1.0,1116.7591289481124,2.7,1171.0959882769644,,,,, 73
6968,,,3.0,2411.0273868911204,1.5,2156.5309135277057,10.0,2079.9793552175947, 33
6970,,,5.0,1436.935419659339,1.5,1068.2587331917125,2.0,1338.229777040417,234
6986,1.1,1514.6089383157887,2.5,1446.5434140342634,3.0,1073.4525491012207,3.0,1185.8980013025132, 18
6990,2.0,1191.1976552265462,,,,,5.0,1572.4343883789372, 21
7009,1.5,949.7916991414554,6.0,989.3076197735427,,,2.0,1371.7662424463774,  1
7041,,,5.0,1494.2298460436546,2.5,1116.4639454423773,3.0,1264.486453261161, 19
7044,,,3.6,1858.5731453633596,1.5,1348.6090643568364,3.0,1660.3399253060509, 44
7051,1.5,1902.1475007275878,6.0,1858.5731453633596,3.0,1348.6090643568364,8.0,1660.3399253060509, 44
7056,1.2,1041.0517511100472,5.0,1038.8660552182653,,,,,  9
7057,1.2,1180.7216760464637,7.0,1243.7964028001327,2.0,1352.5237082341446,,, 42
7063,1.0,1081.0090917210482,6.0,1162.5449211737994,,,,, 50
7067,3.0,912.0927989433404,11.0,881.9679140288905,,,6.0,1037.5316613879127, 40
7069,1.2,929.969261367409,6.0,960.3339273841883,,,,, 41
7071,1.5,1016.7786668636286,7.0,1056.790105328364,,,2.0,1439.805025357562, 30
7074,3.0,1100.5369679217902,8.0,1128.9822561429787,2.5,1142.5976465233439,9.0,1455.163275844561, 20
7080,,,,,1.0,1363.8113031500193,3.0,1691.6050751794992,242
7087,1.8,949.7916991414554,8.0,989.3076197735427,1.5,1463.2142221322088,6.0,1371.7662424463774,  1
7088,1.0,1100.5369679217902,4.0,1128.9822561429787,,,4.0,1455.163275844561, 20
7089,1.2,1116.7591289481124,6.0,1171.0959882769644,,,4.0,1587.5564491900611, 73
7094,3.0,949.7916991414554,16.0,989.3076197735427,3.0,1463.2142221322088,7.0,1371.7662424463774,  1
7096,1.0,856.3939285010397,4.0,759.4977915339991,2.0,795.040470551716,4.0,720.5299692018631,259
7110,,,,,1.0,1283.6443279491284,3.6,1250.165787220442, 51
7111,0.9,1442.5763323094827,,,,,4.0,992.8258859709641,100
7112,1.1,1642.401153029818,,,1.6,1463.1590418235617,8.0,1350.2666957212482,203
7113,1.0,1170.9718024414428,,,,,3.4,1418.6422829170795,  8
7118,,,2.0,2411.0273868911204,1.1,2156.5309135277057,9.7,2079.9793552175947, 33
7122,,,1.7,1495.8471428510322,,,4.0,1250.165787220442, 51
7124,,,2.3,1446.5434140342634,1.9,1073.4525491012207,2.8,1185.8980013025132, 18
7135,1.2,1191.1976552265462,4.0,1238.0722390612787,,,4.0,1572.4343883789372, 21
7139,0.8,1562.983986512882,,,1.7,1386.3822134829552,3.5,1429.5170769686983, 37
7160,1.0,949.7916991414554,3.5,989.3076197735427,,,,,  1
7196,0.6,1554.712768991318,2.8,1494.2298460436546,2.4,1116.4639454423773,2.2,1264.486453261161, 19
7199,,,2.0,1858.5731453633596,1.9,1348.6090643568364,3.6,1660.3399253060509, 44
7200,0.9,1100.5369679217902,1.8,1128.9822561429787,,,2.7,1455.163275844561, 20
7223,1.0,1902.1475007275878,2.7,1858.5731453633596,2.1,1348.6090643568364,5.8,1660.3399253060509, 44
7230,1.0,1041.0517511100472,2.8,1038.8660552182653,,,2.1,1231.1714574916934,  9
7235,1.2,1180.7216760464637,5.3,1243.7964028001327,3.0,1352.5237082341446,3.3,1677.2788327076364, 42
7237,,,3.0,1237.4403696450352,1.5,895.9964926582402,2.7,1324.7242126722413,223
7238,2.1,912.0927989433404,6.7,881.9679140288905,1.6,1082.426982216607,4.6,1037.5316613879127, 40
7239,1.6,929.969261367409,6.0,960.3339273841883,1.6,1104.3786072594376,2.8,1347.9289169432982, 41
7241,2.0,1016.7786668636286,6.6,1056.790105328364,1.2,1224.4403517391097,,, 30
7243,2.0,1100.5369679217902,4.8,1128.9822561429787,,,5.6,1455.163275844561, 20
7244,0.8,873.400314609295,4.7,814.7847539357139,1.6,958.2244116943106,,, 15
7266,,,3.1,989.3076197735427,1.0,1463.2142221322088,5.0,1371.7662424463774,  1
7273,0.8,856.3939285010397,3.0,759.4977915339991,,,4.4,720.5299692018631,259
7276,2.8,1100.5369679217902,4.0,1128.9822561429787,3.0,1142.5976465233439,8.0,1455.163275844561, 20
7278,3.0,949.7916991414554,10.0,989.3076197735427,3.0,1463.2142221322088,11.6,1371.7662424463774,  1
7280,,,2.3,1190.8566855711979,,,3.6,1418.6422829170795,  8
7284,,,1.8,2411.0273868911204,,,6.0,2079.9793552175947, 33
7285,1.0,1116.7591289481124,2.0,1171.0959882769644,,,,, 73
7287,,,1.8,1446.5434140342634,1.3,1073.4525491012207,,, 18
7290,1.0,1191.1976552265462,2.0,1238.0722390612787,,,3.0,1572.4343883789372, 21
7291,0.6,1870.014156709378,1.5,1815.1210692352513,,,,,  6
7302,0.8,1045.9578639126205,2.0,1084.4377982465348,1.1,1243.6091814047234,2.1,1450.8008975281693,212
7304,,,3.0,1858.5731453633596,2.8,1348.6090643568364,4.0,1660.3399253060509, 44
7305,1.1,1268.325516080846,3.8,1234.008885866761,1.8,1142.3802193888548,2.7,1210.742134503201, 26
7306,0.8,1081.0090917210482,3.5,1162.5449211737994,1.0,1452.2172924128124,2.2,1676.1106282588148, 50
7310,0.7,1902.1475007275878,2.0,1858.5731453633596,2.2,1348.6090643568364,5.0,1660.3399253060509, 44
7314,0.8,1902.1475007275878,2.0,1858.5731453633596,,,,, 44
7316,,,1.9,1234.008885866761,1.7,1142.3802193888548,,, 26
7317,,,1.9,1359.1589338807314,,,4.5,992.8258859709641,100
7318,1.1,1180.7216760464637,6.0,1243.7964028001327,2.8,1352.5237082341446,3.8,1677.2788327076364, 42
7319,,,2.0,1237.4403696450352,1.0,895.9964926582402,1.9,1324.7242126722413,223
7321,1.8,912.0927989433404,5.0,881.9679140288905,,,5.0,1037.5316613879127, 40
7322,0.8,929.969261367409,3.0,960.3339273841883,1.0,1104.3786072594376,3.0,1347.9289169432982, 41
7325,1.2,1016.7786668636286,4.0,1056.790105328364,1.7,1224.4403517391097,2.5,1439.805025357562, 30
7326,1.0,1100.5369679217902,2.0,1128.9822561429787,0.9,1142.5976465233439,3.2,1455.163275844561, 20
7328,1.0,873.400314609295,2.2,814.7847539357139,1.6,958.2244116943106,2.2,894.3864992189594, 15
7333,2.8,949.7916991414554,10.5,989.3076197735427,,,10.0,1371.7662424463774,  1
7340,0.9,1116.7591289481124,2.1,1171.0959882769644,1.1,1273.8558549320144,4.0,1587.5564491900611, 73
7344,1.0,856.3939285010397,2.6,759.4977915339991,1.4,795.040470551716,3.8,720.5299692018631,259
7348,1.0,1021.9215061534438,2.4,1034.0314607341952,2.0,952.487770379492,,, 17
7349,2.0,1100.5369679217902,3.8,1128.9822561429787,2.8,1142.5976465233439,6.0,1455.163275844561, 20
7350,1.9,949.7916991414554,6.6,989.3076197735427,2.0,1463.2142221322088,7.8,1371.7662424463774,  1
7351,1.2,1100.5369679217902,2.0,1128.9822561429787,,,,, 20
7353,0.9,1642.401153029818,2.5,1591.6600809169452,1.5,1463.1590418235617,6.0,1350.2666957212482,203
7354,1.0,1553.9525087909844,2.1,1495.8471428510322,1.3,1283.6443279491284,4.0,1250.165787220442, 51
7356,1.0,1116.7591289481124,2.0,1171.0959882769644,,,,, 73
7358,,,2.1,2411.0273868911204,1.7,2156.5309135277057,6.6,2079.9793552175947, 33
7364,,,2.2,1446.5434140342634,1.8,1073.4525491012207,,, 18
7365,,,2.0,1421.4026752658374,1.5,1104.7200027617594,,,257
7366,,,2.0,1532.499377176931,1.8,1386.3822134829552,,, 37
7372,1.2,1191.1976552265462,2.5,1238.0722390612787,,,3.0,1572.4343883789372, 21
7373,1.0,1100.5369679217902,2.0,1128.9822561429787,,,,, 20
7394,,,2.7,1494.2298460436546,2.1,1116.4639454423773,2.5,1264.486453261161, 19
7395,0.5,2100.7697370415276,2.3,2057.963469317282,2.0,1798.8059299277209,4.3,1780.2091843868775,282
7399,1.5,1902.1475007275878,2.6,1858.5731453633596,3.1,1348.6090643568364,5.9,1660.3399253060509, 44
7401,1.2,1081.0090917210482,4.2,1162.5449211737994,1.2,1452.2172924128124,2.8,1676.1106282588148, 50
7406,1.6,1180.7216760464637,7.5,1243.7964028001327,2.8,1352.5237082341446,5.4,1677.2788327076364, 42
7408,,,2.3,1858.5731453633596,1.5,1348.6090643568364,2.6,1660.3399253060509, 44
7409,,,2.4,1240.319766827933,1.8,1697.7076657362206,2.2,1472.7419380628821, 10
7414,1.3,929.969261367409,2.9,960.3339273841883,1.6,1104.3786072594376,2.7,1347.9289169432982, 41
7416,1.7,912.0927989433404,5.6,881.9679140288905,1.5,1082.426982216607,4.8,1037.5316613879127, 40
7421,,,1.8,1047.3488993764222,,,3.3,866.661535482338, 96
7422,1.1,1100.5369679217902,2.6,1128.9822561429787,,,3.3,1455.163275844561, 20
7429,,,1.8,1804.3688472089318,1.3,1363.8113031500193,2.6,1691.6050751794992,242
7432,1.0,949.7916991414554,5.0,989.3076197735427,,,,,  1
7439,,,,,1.3,1344.8221404248072,3.0,1516.2662167907285, 25
7449,,,2.0,1171.0959882769644,1.0,1273.8558549320144,2.8,1587.5564491900611, 73
7455,0.6,1021.9215061534438,2.5,1034.0314607341952,2.0,952.487770379492,3.0,1345.9507234864104, 17
7458,,,2.5,1014.7711928454409,1.0,1055.5034613942025,4.0,977.8822103972744,202
7464,,,3.0,759.4977915339991,1.5,795.040470551716,4.5,720.5299692018631,259
7466,,,1.5,1287.4203518749948,,,3.0,1067.6883794961939, 99
7471,1.0,1100.5369679217902,2.0,1128.9822561429787,1.2,1142.5976465233439,4.0,1455.163275844561, 20
7472,,,,,1.0,1142.3802193888548,3.0,1210.742134503201, 26
7473,1.0,1642.401153029818,2.0,1591.6600809169452,1.0,1463.1590418235617,6.0,1350.2666957212482,203
7475,,,2.0,1359.1589338807314,1.0,1221.597019991188,3.5,992.8258859709641,100
7481,,,2.0,1190.8566855711979,,,2.5,1418.6422829170795,  8
7484,1.0,1553.9525087909844,2.5,1495.8471428510322,1.5,1283.6443279491284,6.0,1250.165787220442, 51
7486,0.5,2454.542334369667,2.0,2411.0273868911204,1.0,2156.5309135277057,9.0,2079.9793552175947, 33
7488,,,,,1.0,1073.4525491012207,2.0,1185.8980013025132, 18
7489,,,2.0,1436.935419659339,1.5,1068.2587331917125,2.5,1338.229777040417,234
7495,,,2.0,1421.4026752658374,1.2,1104.7200027617594,2.8,1338.1813790842896,257
7498,0.7,1514.6089383157887,2.5,1446.5434140342634,2.0,1073.4525491012207,3.0,1185.8980013025132, 18
7503,1.0,949.7916991414554,2.0,989.3076197735427,,,,,  1
7504,1.0,1553.9525087909844,3.0,1495.8471428510322,1.5,1283.6443279491284,5.0,1250.165787220442, 51
7505,1.5,1191.1976552265462,4.0,1238.0722390612787,,,5.0,1572.4343883789372, 21
7519,,,3.0,2057.963469317282,2.0,1798.8059299277209,3.5,1780.2091843868775,282
7520,,,2.0,1809.7652698140805,2.0,1344.8221404248072,5.0,1516.2662167907285, 25
7521,1.5,1902.1475007275878,3.0,1858.5731453633596,3.0,1348.6090643568364,5.0,1660.3399253060509, 44
7523,2.0,1180.7216760464637,10.0,1243.7964028001327,3.8,1352.5237082341446,6.0,1677.2788327076364, 42
7525,0.5,1902.1475007275878,,,2.0,1348.6090643568364,3.0,1660.3399253060509, 44
7526,,,2.0,1162.5449211737994,2.0,1452.2172924128124,4.0,1676.1106282588148, 50
7555,2.0,912.0927989433404,6.0,881.9679140288905,1.1,1082.426982216607,5.0,1037.5316613879127, 40
7556,0.5,1202.5217589968404,2.0,1152.1176029935252,,,3.0,1074.2740112020388,243
7559,2.0,1016.7786668636286,4.0,1056.790105328364,1.2,1224.4403517391097,4.0,1439.805025357562, 30
7563,1.4,1100.5369679217902,2.2,1128.9822561429787,1.1,1142.5976465233439,,, 20
7566,0.9,873.400314609295,2.1,814.7847539357139,,,,, 15
7567,,,1.3,1804.3688472089318,2.0,1363.8113031500193,3.3,1691.6050751794992,242
7573,0.8,1228.2194962666015,2.0,1191.4342870106414,,,2.3,1150.1851944129335,201
7577,,,1.9,989.3076197735427,,,1.9,1371.7662424463774,  1
7580,1.0,949.7916991414554,2.8,989.3076197735427,,,4.1,1371.7662424463774,  1
7581,1.1,1868.980093986746,3.7,1809.7652698140805,3.3,1344.8221404248072,5.2,1516.2662167907285, 25
7583,1.2,949.7916991414554,3.2,989.3076197735427,,,,,  1
7585,1.2,1116.7591289481124,4.3,1171.0959882769644,,,,, 73
7588,1.2,856.3939285010397,3.5,759.4977915339991,1.3,795.040470551716,3.0,720.5299692018631,259
7589,,,2.8,1287.4203518749948,,,2.5,1067.6883794961939, 99
7592,1.0,1642.401153029818,2.5,1591.6600809169452,1.2,1463.1590418235617,5.0,1350.2666957212482,203
7598,,,3.5,1495.8471428510322,2.5,1283.6443279491284,4.0,1250.165787220442, 51
7601,,,1.2,1421.4026752658374,1.0,1104.7200027617594,,,257
7602,,,2.0,2411.0273868911204,1.0,2156.5309135277057,6.0,2079.9793552175947, 33
7604,,,1.5,1436.935419659339,,,2.0,1338.229777040417,234
7609,,,1.5,1532.499377176931,1.2,1386.3822134829552,2.2,1429.5170769686983, 37
7610,0.5,1514.6089383157887,2.5,1446.5434140342634,1.8,1073.4525491012207,2.4,1185.8980013025132, 18
7614,1.2,1191.1976552265462,3.0,1238.0722390612787,0.8,1623.7461955001681,3.2,1572.4343883789372, 21
7615,,,2.0,1495.8471428510322,1.0,1283.6443279491284,3.5,1250.165787220442, 51
7621,,,3.0,2057.963469317282,1.5,1798.8059299277209,,,282
7622,2.0,1180.7216760464637,8.5,1243.7964028001327,2.5,1352.5237082341446,5.5,1677.2788327076364, 42
7623,1.0,1902.1475007275878,3.0,1858.5731453633596,,,5.0,1660.3399253060509, 44
7624,,,2.0,1359.1589338807314,,,4.0,992.8258859709641,100
7625,,,2.8,1809.7652698140805,,,5.0,1516.2662167907285, 25
7629,1.5,1041.0517511100472,3.0,1038.8660552182653,,,3.0,1231.1714574916934,  9
7630,,,2.0,2057.963469317282,,,3.0,1780.2091843868775,282
7639,1.0,1216.365285980001,3.0,1240.319766827933,,,3.0,1472.7419380628821, 10
7641,1.0,1202.5217589968404,3.0,1152.1176029935252,1.5,1087.9594295975714,3.0,1074.2740112020388,243
7642,2.0,1100.5369679217902,6.0,1128.9822561429787,2.0,1142.5976465233439,6.0,1455.163275844561, 20
7643,,,1.5,1804.3688472089318,2.5,1363.8113031500193,2.8,1691.6050751794992,242
7654,1.0,1604.8130659095275,2.0,1534.238201882201,,,,, 38
7657,,,1.2,989.3076197735427,,,2.5,1371.7662424463774,  1
7660,1.0,1868.980093986746,2.0,1809.7652698140805,2.0,1344.8221404248072,3.0,1516.2662167907285, 25
7663,1.0,1116.7591289481124,2.5,1171.0959882769644,1.0,1273.8558549320144,,, 73
7682,1.0,856.3939285010397,4.0,759.4977915339991,,,4.0,720.5299692018631,259
7694,1.0,1642.401153029818,,,1.5,1463.1590418235617,9.0,1350.2666957212482,203
7711,,,2.0,1214.2137658622157,1.1,1026.5717586462426,6.0,926.9931403655718,230
7713,,,2.0,1190.8566855711979,,,3.0,1418.6422829170795,  8
7715,,,2.0,1214.2137658622157,1.0,1026.5717586462426,4.5,926.9931403655718,230
7716,,,2.0,1335.247282332269,1.0,1042.0063212251732,,,246
7723,,,2.0,1359.1589338807314,,,4.0,992.8258859709641,100
7724,1.0,1553.9525087909844,4.0,1495.8471428510322,2.5,1283.6443279491284,11.0,1250.165787220442, 51
7728,0.8,2454.542334369667,2.0,2411.0273868911204,1.1,2156.5309135277057,10.0,2079.9793552175947, 33
7735,1.0,1116.7591289481124,3.0,1171.0959882769644,1.0,1273.8558549320144,1.5,1587.5564491900611, 73
7740,,,1.5,1532.499377176931,1.0,1386.3822134829552,2.5,1429.5170769686983, 37
7741,,,2.0,1446.5434140342634,1.3,1073.4525491012207,2.8,1185.8980013025132, 18
7747,,,1.2,1238.0722390612787,,,3.0,1572.4343883789372, 21
7756,,,1.5,2057.963469317282,1.0,1798.8059299277209,2.0,1780.2091843868775,282
7757,,,1.8,1272.8122355263902,,,2.0,1043.9167050321566,283
7758,1.0,1902.1475007275878,3.2,1858.5731453633596,3.0,1348.6090643568364,4.5,1660.3399253060509, 44
7760,1.2,1180.7216760464637,5.5,1243.7964028001327,2.0,1352.5237082341446,4.0,1677.2788327076364, 42
7761,,,2.0,1359.1589338807314,0.8,1221.597019991188,5.0,992.8258859709641,100
7763,,,2.0,1441.0010594994503,0.8,1790.6600615825173,2.0,1917.2442958865945,218
7764,0.8,2100.7697370415276,2.0,2057.963469317282,1.0,1798.8059299277209,2.0,1780.2091843868775,282
7765,0.5,1268.325516080846,2.0,1234.008885866761,1.3,1142.3802193888548,3.5,1210.742134503201, 26
7766,1.2,1041.0517511100472,2.5,1038.8660552182653,,,3.0,1231.1714574916934,  9
7768,,,2.0,1494.2298460436546,1.2,1116.4639454423773,3.0,1264.486453261161, 19
7769,,,,,1.2,1348.6090643568364,2.6,1660.3399253060509, 44
7775,,,1.9,1047.3488993764222,,,2.2,866.661535482338, 96
7776,,,1.0,2411.0273868911204,,,1.5,2079.9793552175947, 33
